File.Name	Title	URL	Main.Topic	Lizenzart	Author	Second.Author	Organisation	Organisation.Link
OpamitdirwarnieetwasfalschWasichmeinemschwulenverstorbenenOpagernenochallessagenwuerde.txt	„Opa, mit dir war nie etwas falsch!“ - Was ich meinem schwulen, verstorbenen Opa gerne noch alles sagen würde.	https://www.dasbiber.at/content/opa-mit-dir-war-nie-etwas-falsch-was-ich-meinem-schwulen-verstorbenen-opa-gerne-noch-alles	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
LiebemuslimischeLeserinnenistesekelhaftwennHomsexuellesichkuessen.txt	Liebe muslimische Leser:innen, ist es ekelhaft, wenn Homsexuelle sich küssen?	https://www.dasbiber.at/content/liebe-muslimische-leserinnen-ist-es-ekelhaft-wenn-homsexuelle-sich-kuessen	topic_na#	licence_na#	Özben Önal	NA	das Biber	https://www.dasbiber.at/
TuerkeiWahlenDerMorgendanach.txt	Türkei-Wahlen: Der Morgen danach	https://www.dasbiber.at/content/tuerkei-wahlen-der-morgen-danach	topic_na#	licence_na#	Özben Önal	NA	das Biber	https://www.dasbiber.at/
WarummachstdudenFilmnichteinfachselberFilmemacherinAnaBilicimInterview.txt	"Warum machst du den Film nicht einfach selber?" Filmemacherin Ana Bilić im Interview	https://www.dasbiber.at/content/warum-machst-du-den-film-nicht-einfach-selber-filmemacherin-ana-bilic-im-interview	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
KannstdunichtamNachmittagBayramfeiern.txt	"Kannst du nicht am Nachmittag Bayram feiern?"	https://www.dasbiber.at/content/kannst-du-nicht-am-nachmittag-bajram-feiern	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
WerschuetztunsereKindervorSchwarzBlau.txt	Wer schützt unsere Kinder vor Schwarz-Blau?	https://www.dasbiber.at/content/wer-schuetzt-unsere-kinder-vor-schwarz-blau	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
YourEuropeYourSay2023JungeLeutewissenoftgarnichtdasssieeineStimmehabendievonderEUgehoertwerdenkann.txt	„Your Europe, Your Say!“ 2023: „Junge Leute wissen oft gar nicht, dass sie eine Stimme haben, die von der EU gehört werden kann.“	https://www.dasbiber.at/content/your-europe-your-say-2023-junge-leute-wissen-oft-gar-nicht-dass-sie-eine-stimme-haben-die	topic_na#	licence_na#	Šemsa Salioski	NA	das Biber	https://www.dasbiber.at/
ZwischenSchweigenundOhnmachtWarumOpfersexualisierterGewaltihreTaeternichtanzeigen.txt	Zwischen Schweigen und Ohnmacht : Warum Opfer sexualisierter Gewalt ihre Täter nicht anzeigen	https://www.dasbiber.at/content/zwischen-schweigen-und-ohnmacht-warum-opfer-sexualisierter-gewalt-ihre-taeter-nicht-anzeigen	topic_na#	licence_na#	Emilija Ilić, Illustrationen Anna Lumaca	NA	das Biber	https://www.dasbiber.at/
IchwilleucheureJobswegnehmen.txt	Ich will euch eure Jobs wegnehmen!	https://www.dasbiber.at/content/ich-will-euch-eure-jobs-wegnehmen	topic_na#	licence_na#	Özben Önal,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
Schuldiggeshoppt.txt	Schuldig geshoppt	https://www.dasbiber.at/content/schuldig-geshoppt	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
DuwirstArztAnwaltodereineEnttaeuschungWarumMigraElternihreKinderandieUnidraengen.txt	„Du wirst Arzt, Anwalt, oder eine Enttäuschung“ Warum Migra-Eltern ihre Kinder an die Uni drängen.	https://www.dasbiber.at/content/du-wirst-arzt-anwalt-oder-eine-enttaeuschung-warum-migra-eltern-ihre-kinder-die-uni-draengen	topic_na#	licence_na#	Maria Lovrić-Anušić,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
